date,precipitation,precipitation_normal
20031017,5.98,5.67
20031018,5.98,5.68
20031019,5.98,5.70
20031020,5.98,5.72
20031021,5.98,5.74
20031022,5.98,5.75
20031023,5.98,5.77
20031024,5.98,5.79
20031025,5.98,5.81
20031026,5.98,5.82
20031027,5.98,5.84
20031028,5.98,5.86
20031029,5.98,5.87
20031030,5.98,5.89
20031031,5.98,5.91
20031101,5.98,5.93
20031102,5.98,5.95
20031103,5.98,5.96
20031104,5.98,5.98
20031105,5.98,6.00
20031106,5.98,6.01
20031107,5.98,6.03
20031108,5.98,6.05
20031109,5.98,6.07
20031110,5.98,6.09
20031111,5.99,6.10
20031112,6.63,6.12
20031113,6.63,6.14
20031114,6.63,6.15
20031115,6.63,6.17
20031116,6.63,6.19
20031117,6.63,6.20
20031118,6.63,6.22
20031119,6.63,6.24
20031120,6.63,6.26
20031121,6.63,6.28
20031122,6.63,6.30
20031123,6.63,6.32
20031124,6.63,6.34
20031125,6.63,6.37
20031126,6.63,6.39
20031127,6.63,6.41
20031128,6.63,6.44
20031129,6.63,6.46
20031130,6.63,6.48
20031201,6.63,6.50
20031202,6.63,6.52
20031203,6.63,6.55
20031204,6.63,6.57
20031205,6.63,6.59
20031206,6.63,6.62
20031207,6.63,6.64
20031208,6.63,6.66
20031209,6.63,6.68
20031210,6.63,6.71
20031211,6.73,6.73
20031212,6.73,6.76
20031213,6.73,6.78
20031214,6.73,6.81
20031215,6.73,6.83
20031216,6.73,6.85
20031217,6.73,6.88
20031218,6.73,6.90
20031219,6.73,6.92
20031220,6.73,6.95
20031221,6.73,6.97
20031222,6.73,6.99
20031223,6.73,7.01
20031224,6.78,7.04
20031225,6.78,7.06
20031226,6.82,7.09
20031227,6.82,7.11
20031228,6.82,7.14
20031229,6.82,7.17
20031230,6.82,7.19
20031231,6.82,7.22
20040101,0.00,0.03
20040102,0.00,0.06
20040103,T,0.09
20040104,T,0.12
20040105,T,0.15
20040106,T,0.18
20040107,T,0.21
20040108,T,0.24
20040109,T,0.27
20040110,T,0.30
20040111,T,0.33
20040112,T,0.36
20040113,T,0.39
20040114,T,0.42
20040115,T,0.45
20040116,T,0.48
20040117,T,0.51
20040118,T,0.54
20040119,T,0.57
20040120,T,0.60
20040121,0.16,0.63
20040122,0.51,0.65
20040123,0.54,0.67
20040124,0.61,0.70
20040125,0.82,0.72
20040126,0.82,0.75
20040127,0.82,0.77
20040128,0.82,0.79
20040129,0.82,0.82
20040130,0.82,0.84
20040131,0.82,0.87
20040201,0.82,0.90
20040202,0.82,0.92
20040203,0.85,0.95
20040204,0.85,0.97
20040205,0.85,1.00
20040206,0.85,1.02
20040207,0.85,1.05
20040208,0.85,1.08
20040209,0.85,1.10
20040210,0.85,1.13
20040211,0.85,1.16
20040212,0.85,1.18
20040213,0.85,1.21
20040214,0.85,1.24
20040215,0.85,1.28
20040216,0.85,1.31
20040217,0.85,1.34
20040218,0.85,1.37
20040219,0.85,1.40
20040220,0.85,1.44
20040221,0.85,1.48
20040222,0.87,1.52
20040223,1.81,1.55
20040224,1.84,1.59
20040225,1.84,1.63
20040226,1.84,1.66
20040227,1.84,1.70
20040228,1.84,1.74
20040229,1.84,1.74
20040301,1.84,1.78
20040302,1.86,1.81
20040303,1.87,1.85
20040304,2.98,1.88
20040305,3.03,1.92
20040306,3.03,1.95
20040307,3.03,1.98
20040308,3.03,2.01
20040309,3.03,2.04
20040310,3.03,2.07
20040311,3.03,2.10
20040312,3.03,2.13
20040313,3.12,2.17
20040314,3.12,2.20
20040315,3.12,2.22
20040316,3.12,2.25
20040317,3.12,2.28
20040318,3.12,2.31
20040319,3.12,2.33
20040320,3.12,2.36
20040321,3.12,2.38
20040322,3.12,2.41
20040323,3.12,2.43
20040324,3.12,2.45
20040325,3.12,2.47
20040326,3.12,2.49
20040327,3.12,2.50
20040328,3.12,2.52
20040329,3.12,2.54
20040330,3.12,2.55
20040331,3.12,2.57
20040401,3.28,2.58
20040402,3.96,2.60
20040403,3.96,2.61
20040404,3.96,2.63
20040405,3.96,2.64
20040406,3.96,2.65
20040407,3.97,2.67
20040408,3.97,2.68
20040409,3.97,2.69
20040410,4.02,2.70
20040411,4.02,2.71
20040412,4.02,2.72
20040413,4.02,2.73
20040414,4.02,2.73
20040415,4.02,2.74
20040416,4.02,2.75
20040417,4.02,2.75
20040418,4.02,2.76
20040419,4.02,2.76
20040420,4.02,2.76
20040421,4.02,2.77
20040422,4.02,2.77
20040423,4.02,2.77
20040424,4.02,2.78
20040425,4.02,2.78
20040426,4.02,2.78
20040427,4.02,2.78
20040428,4.02,2.79
20040429,4.02,2.79
20040430,4.02,2.79
20040501,4.02,2.79
20040502,4.02,2.80
20040503,4.02,2.80
20040504,4.02,2.80
20040505,4.02,2.81
20040506,4.02,2.81
20040507,4.02,2.81
20040508,4.02,2.82
20040509,4.02,2.82
20040510,4.02,2.83
20040511,4.02,2.83
20040512,4.02,2.84
20040513,4.02,2.84
20040514,4.02,2.85
20040515,4.02,2.85
20040516,4.02,2.86
20040517,4.02,2.86
20040518,4.02,2.87
20040519,4.02,2.87
20040520,4.02,2.88
20040521,4.02,2.88
20040522,4.02,2.88
20040523,4.02,2.89
20040524,4.02,2.89
20040525,4.02,2.90
20040526,4.02,2.90
20040527,4.02,2.91
20040528,4.02,2.91
20040529,4.02,2.91
20040530,4.02,2.92
20040531,4.02,2.92
20040601,4.02,2.92
20040602,4.02,2.92
20040603,4.02,2.92
20040604,4.02,2.92
20040605,4.02,2.92
20040606,4.02,2.92
20040607,4.02,2.92
20040608,4.02,2.92
20040609,4.02,2.92
20040610,4.02,2.92
20040611,4.02,2.92
20040612,4.02,2.92
20040613,4.02,2.92
20040614,4.02,2.92
20040615,4.02,2.92
20040616,4.02,2.93
20040617,4.02,2.93
20040618,4.02,2.93
20040619,4.02,2.93
20040620,4.02,2.93
20040621,4.02,2.93
20040622,4.02,2.93
20040623,4.02,2.93
20040624,4.02,2.93
20040625,4.02,2.93
20040626,4.02,2.93
20040627,4.02,2.93
20040628,4.02,2.93
20040629,4.02,2.94
20040630,4.02,2.94
20040701,4.02,2.95
20040702,4.02,2.97
20040703,4.02,2.98
20040704,4.02,3.00
20040705,4.02,3.02
20040706,4.02,3.04
20040707,4.02,3.05
20040708,4.02,3.08
20040709,4.02,3.10
20040710,4.02,3.12
20040711,4.02,3.15
20040712,4.02,3.18
20040713,4.28,3.21
20040714,4.39,3.23
20040715,4.39,3.27
20040716,4.39,3.30
20040717,4.39,3.33
20040718,4.39,3.37
20040719,4.39,3.40
20040720,4.39,3.44
20040721,4.39,3.48
20040722,4.39,3.52
20040723,4.39,3.56
20040724,4.39,3.59
20040725,4.39,3.63
20040726,4.47,3.67
20040727,4.61,3.71
20040728,4.61,3.74
20040729,4.61,3.78
20040730,4.61,3.81
20040731,4.61,3.85
20040801,4.61,3.88
20040802,4.61,3.91
20040803,4.61,3.94
20040804,4.61,3.97
20040805,4.62,4.00
20040806,4.62,4.04
20040807,4.62,4.07
20040808,4.62,4.10
20040809,4.62,4.13
20040810,4.62,4.16
20040811,4.62,4.19
20040812,4.62,4.22
20040813,4.62,4.25
20040814,4.62,4.28
20040815,4.70,4.31
20040816,4.97,4.34
20040817,4.97,4.37
20040818,4.97,4.40
20040819,4.97,4.43
20040820,4.97,4.46
20040821,4.97,4.49
20040822,4.97,4.51
20040823,4.97,4.54
20040824,4.97,4.57
20040825,4.97,4.60
20040826,4.97,4.63
20040827,4.97,4.66
20040828,4.97,4.69
20040829,4.97,4.72
20040830,4.97,4.75
20040831,4.97,4.78
20040901,4.97,4.81
20040902,4.97,4.83
20040903,4.97,4.86
20040904,4.97,4.88
20040905,4.97,4.91
20040906,4.97,4.93
20040907,4.97,4.95
20040908,4.97,4.97
20040909,4.97,4.99
20040910,4.97,5.01
20040911,4.97,5.03
20040912,4.97,5.05
20040913,4.97,5.07
20040914,4.97,5.08
20040915,4.97,5.10
20040916,4.97,5.12
20040917,4.97,5.14
20040918,5.04,5.16
20040919,5.12,5.18
20040920,5.12,5.20
20040921,5.12,5.21
20040922,5.12,5.23
20040923,5.12,5.25
20040924,5.12,5.26
20040925,5.12,5.27
20040926,5.12,5.29
20040927,5.12,5.30
20040928,5.12,5.32
20040929,5.12,5.33
20040930,5.12,5.35
20041001,5.12,5.37
20041002,5.12,5.39
20041003,5.12,5.41
20041004,5.12,5.43
20041005,5.12,5.44
20041006,5.12,5.46
20041007,5.12,5.48
20041008,5.12,5.50
20041009,5.12,5.52
20041010,5.12,5.53
20041011,5.12,5.55
20041012,5.12,5.57
20041013,5.12,5.59
20041014,5.12,5.61
20041015,5.12,5.63
20041016,5.12,5.65
20041017,5.12,5.67
20041018,5.12,5.68
20041019,5.12,5.70
20041020,5.12,5.72
20041021,5.45,5.74
20041022,5.45,5.75
20041023,5.45,5.77
20041024,5.45,5.79
20041025,5.45,5.81
20041026,5.45,5.82
20041027,5.45,5.84
20041028,5.90,5.86
20041029,5.90,5.87
20041030,5.90,5.89
20041031,5.90,5.91
20041101,5.90,5.93
20041102,5.90,5.95
20041103,5.90,5.96
20041104,5.90,5.98
20041105,5.90,6.00
20041106,5.90,6.01
20041107,6.06,6.03
20041108,6.08,6.05
20041109,6.08,6.07
20041110,6.08,6.09
20041111,6.08,6.10
20041112,6.08,6.12
20041113,6.08,6.14
20041114,6.08,6.15
20041115,6.12,6.17
20041116,6.12,6.19
20041117,6.12,6.20
20041118,6.12,6.22
20041119,6.12,6.24
20041120,6.13,6.26
20041121,6.14,6.28
20041122,6.42,6.30
20041123,6.42,6.32
20041124,6.42,6.34
20041125,6.42,6.37
20041126,6.42,6.39
20041127,6.42,6.41
20041128,6.42,6.44
20041129,6.42,6.46
20041130,6.42,6.48
20041201,6.42,6.50
20041202,6.42,6.52
20041203,6.42,6.55
20041204,6.70,6.57
20041205,7.00,6.59
20041206,7.14,6.62
20041207,7.14,6.64
20041208,7.14,6.66
20041209,7.14,6.68
20041210,7.14,6.71
20041211,7.14,6.73
20041212,7.14,6.76
20041213,7.14,6.78
20041214,7.14,6.81
20041215,7.14,6.83
20041216,7.14,6.85
20041217,7.14,6.88
20041218,7.14,6.90
20041219,7.14,6.92
20041220,7.14,6.95
20041221,7.14,6.97
20041222,7.14,6.99
20041223,7.14,7.01
20041224,7.14,7.04
20041225,7.14,7.06
20041226,7.14,7.09
20041227,7.14,7.11
20041228,7.23,7.14
20041229,7.68,7.17
20041230,7.98,7.19
20041231,7.98,7.22
20050101,0.00,0.03
20050102,0.00,0.06
20050103,0.82,0.09
20050104,1.27,0.12
20050105,1.27,0.15
20050106,1.27,0.18
20050107,1.27,0.21
20050108,1.27,0.24
20050109,1.27,0.27
20050110,1.27,0.30
20050111,1.27,0.33
20050112,1.27,0.36
20050113,1.27,0.39
20050114,1.27,0.42
20050115,1.27,0.45
20050116,1.27,0.48
20050117,1.27,0.51
20050118,1.27,0.54
20050119,1.27,0.57
20050120,1.27,0.60
20050121,1.27,0.63
20050122,1.27,0.65
20050123,1.27,0.67
20050124,1.36,0.70
20050125,1.36,0.72
20050126,1.77,0.75
20050127,1.78,0.77
20050128,1.78,0.79
20050129,1.85,0.82
20050130,1.85,0.84
20050131,1.85,0.87
20050201,1.85,0.90
20050202,1.85,0.92
20050203,1.85,0.95
20050204,1.85,0.97
20050205,1.85,1.00
20050206,1.85,1.02
20050207,1.85,1.05
20050208,1.85,1.08
20050209,1.85,1.10
20050210,2.03,1.13
20050211,2.80,1.16
20050212,3.13,1.18
20050213,3.13,1.21
20050214,3.13,1.24
20050215,3.13,1.28
20050216,3.13,1.31
20050217,3.28,1.34
20050218,3.57,1.37
20050219,4.50,1.40
20050220,4.65,1.44
20050221,4.73,1.48
20050222,4.75,1.52
20050223,4.84,1.55
20050224,4.86,1.59
20050225,4.86,1.63
20050226,4.86,1.66
20050227,4.86,1.70
20050228,4.86,1.74
20050301,4.86,1.78
20050302,4.86,1.81
20050303,4.86,1.85
20050304,4.91,1.88
20050305,5.09,1.92
20050306,5.17,1.95
20050307,5.17,1.98
20050308,5.17,2.01
20050309,5.17,2.04
20050310,5.17,2.07
20050311,5.17,2.10
20050312,5.17,2.13
20050313,5.17,2.17
20050314,5.17,2.20
20050315,5.17,2.22
20050316,5.17,2.25
20050317,5.17,2.28
20050318,5.17,2.31
20050319,5.17,2.33
20050320,5.17,2.36
20050321,5.17,2.38
20050322,5.17,2.41
20050323,5.17,2.43
20050324,5.17,2.45
20050325,5.22,2.47
20050326,5.22,2.49
20050327,5.22,2.50
20050328,5.22,2.52
20050329,5.22,2.54
20050330,5.22,2.55
20050331,5.22,2.57
20050401,5.22,2.58
20050402,5.22,2.60
20050403,5.22,2.61
20050404,5.22,2.63
20050405,5.22,2.64
20050406,5.22,2.65
20050407,5.22,2.67
20050408,5.22,2.68
20050409,5.22,2.69
20050410,5.22,2.70
20050411,5.22,2.71
20050412,5.22,2.72
20050413,5.22,2.73
20050414,5.22,2.73
20050415,5.22,2.74
20050416,5.22,2.75
20050417,5.22,2.75
20050418,5.22,2.76
20050419,5.22,2.76
20050420,5.22,2.76
20050421,5.22,2.77
20050422,5.22,2.77
20050423,5.34,2.77
20050424,5.34,2.78
20050425,5.34,2.78
20050426,5.34,2.78
20050427,5.34,2.78
20050428,5.34,2.79
20050429,5.34,2.79
20050430,5.34,2.79
20050501,5.34,2.79
20050502,5.34,2.80
20050503,5.34,2.80
20050504,5.34,2.80
20050505,5.34,2.81
20050506,5.34,2.81
20050507,5.34,2.81
20050508,5.34,2.82
20050509,5.34,2.82
20050510,5.34,2.83
20050511,5.34,2.83
20050512,5.34,2.84
20050513,5.34,2.84
20050514,5.34,2.85
20050515,5.34,2.85
20050516,5.34,2.86
20050517,5.34,2.86
20050518,5.34,2.87
20050519,5.34,2.87
20050520,5.34,2.88
20050521,5.34,2.88
20050522,5.34,2.88
20050523,5.34,2.89
20050524,5.34,2.89
20050525,5.34,2.90
20050526,5.34,2.90
20050527,5.34,2.91
20050528,5.34,2.91
20050529,5.34,2.91
20050530,5.34,2.92
20050531,5.34,2.92
20050601,5.34,2.92
20050602,5.34,2.92
20050603,5.34,2.92
20050604,5.34,2.92
20050605,5.34,2.92
20050606,5.34,2.92
20050607,5.34,2.92
20050608,5.34,2.92
20050609,5.34,2.92
20050610,5.34,2.92
20050611,5.34,2.92
20050612,5.34,2.92
20050613,5.34,2.92
20050614,5.34,2.92
20050615,5.34,2.92
20050616,5.34,2.93
20050617,5.34,2.93
20050618,5.34,2.93
20050619,5.34,2.93
20050620,5.34,2.93
20050621,5.34,2.93
20050622,5.34,2.93
20050623,5.34,2.93
20050624,5.34,2.93
20050625,5.34,2.93
20050626,5.34,2.93
20050627,5.34,2.93
20050628,5.34,2.93
20050629,5.34,2.94
20050630,5.34,2.94
20050701,5.34,2.95
20050702,5.34,2.97
20050703,5.34,2.98
20050704,5.34,3.00
20050705,5.34,3.02
20050706,5.34,3.04
20050707,5.34,3.05
20050708,5.34,3.08
20050709,5.34,3.10
20050710,5.34,3.12
20050711,5.34,3.15
20050712,5.34,3.18
20050713,5.34,3.21
20050714,5.34,3.23
20050715,5.34,3.27
20050716,5.34,3.30
20050717,5.34,3.33
20050718,5.48,3.37
20050719,5.48,3.40
20050720,5.48,3.44
20050721,5.48,3.48
20050722,5.50,3.52
20050723,5.50,3.56
20050724,5.50,3.59
20050725,5.50,3.63
20050726,5.50,3.67
20050727,5.50,3.71
20050728,5.50,3.74
20050729,5.50,3.78
20050730,5.50,3.81
20050731,5.50,3.85
20050801,5.50,3.88
20050802,6.09,3.91
20050803,6.25,3.94
20050804,6.27,3.97
20050805,6.38,4.00
20050806,6.38,4.04
20050807,6.57,4.07
20050808,6.65,4.10
20050809,6.68,4.13
20050810,6.68,4.16
20050811,6.68,4.19
20050812,6.70,4.22
20050813,6.70,4.25
20050814,6.70,4.28
20050815,6.70,4.31
20050816,6.70,4.34
20050817,6.70,4.37
20050818,6.70,4.40
20050819,6.70,4.43
20050820,6.70,4.46
20050821,6.70,4.49
20050822,6.71,4.51
20050823,6.71,4.54
20050824,6.71,4.57
20050825,6.71,4.60
20050826,6.71,4.63
20050827,6.71,4.66
20050828,6.71,4.69
20050829,6.71,4.72
20050830,6.71,4.75
20050831,6.71,4.78
20050901,6.71,4.81
20050902,6.71,4.83
20050903,6.84,4.86
20050904,6.84,4.88
20050905,6.84,4.91
20050906,6.84,4.93
20050907,6.84,4.95
20050908,6.84,4.97
20050909,6.87,4.99
20050910,6.87,5.01
20050911,6.87,5.03
20050912,6.87,5.05
20050913,6.87,5.07
20050914,6.87,5.08
20050915,6.87,5.10
20050916,6.87,5.12
20050917,6.87,5.14
20050918,6.87,5.16
20050919,6.87,5.18
20050920,6.87,5.20
20050921,6.87,5.21
20050922,6.87,5.23
20050923,6.87,5.25
20050924,6.87,5.26
20050925,6.87,5.27
20050926,6.87,5.29
20050927,6.87,5.30
20050928,6.87,5.32
20050929,6.87,5.33
20050930,6.87,5.35
20051001,6.87,5.37
20051002,6.87,5.39
20051003,6.87,5.41
20051004,6.87,5.43
20051005,6.87,5.44
20051006,6.87,5.46
20051007,6.87,5.48
20051008,6.87,5.50
20051009,6.87,5.52
20051010,6.87,5.53
20051011,6.87,5.55
20051012,6.87,5.57
20051013,6.87,5.59
20051014,6.87,5.61
20051015,6.87,5.63
20051016,6.87,5.65
20051017,6.92,5.67
20051018,7.04,5.68
20051019,7.04,5.70
20051020,7.04,5.72
20051021,7.04,5.74
20051022,7.04,5.75
20051023,7.04,5.77
20051024,7.04,5.79
20051025,7.04,5.81
20051026,7.04,5.82
20051027,7.04,5.84
20051028,7.04,5.86
20051029,7.04,5.87
20051030,7.04,5.89
20051031,7.04,5.91
20051101,7.04,5.93
20051102,7.04,5.95
20051103,7.04,5.96
20051104,7.04,5.98
20051105,7.04,6.00
20051106,7.04,6.01
20051107,7.04,6.03
20051108,7.04,6.05
20051109,7.04,6.07
20051110,7.04,6.09
20051111,7.04,6.10
20051112,7.04,6.12
20051113,7.04,6.14
20051114,7.04,6.15
20051115,7.04,6.17
20051116,7.04,6.19
20051117,7.04,6.20
20051118,7.04,6.22
20051119,7.04,6.24
20051120,7.04,6.26
20051121,7.04,6.28
20051122,7.04,6.30
20051123,7.04,6.32
20051124,7.04,6.34
20051125,7.04,6.37
20051126,7.04,6.39
20051127,7.04,6.41
20051128,7.04,6.44
20051129,7.04,6.46
20051130,7.04,6.48
20051201,7.04,6.50
20051202,7.04,6.52
20051203,7.04,6.55
20051204,7.04,6.57
20051205,7.04,6.59
20051206,7.04,6.62
20051207,7.04,6.64
20051208,7.04,6.66
20051209,7.04,6.68
20051210,7.04,6.71
20051211,7.04,6.73
20051212,7.04,6.76
20051213,7.04,6.78
20051214,7.04,6.81
20051215,7.04,6.83
20051216,7.04,6.85
20051217,7.04,6.88
20051218,7.04,6.90
20051219,7.04,6.92
20051220,7.04,6.95
20051221,7.04,6.97
20051222,7.04,6.99
20051223,7.04,7.01
20051224,7.04,7.04
20051225,7.04,7.06
20051226,7.04,7.09
20051227,7.04,7.11
20051228,7.04,7.14
20051229,7.04,7.17
20051230,7.04,7.19
20051231,7.04,7.22
20060101,0.00,0.03
20060102,0.00,0.06
20060103,0.00,0.09
20060104,0.00,0.12
20060105,0.00,0.15
20060106,0.00,0.18
20060107,0.00,0.21
20060108,0.00,0.24
20060109,0.00,0.27
20060110,0.00,0.30
20060111,0.00,0.33
20060112,0.00,0.36
20060113,0.00,0.39
20060114,0.00,0.42
20060115,0.00,0.45
20060116,0.00,0.48
20060117,0.00,0.51
20060118,0.00,0.54
20060119,0.00,0.57
20060120,0.00,0.60
20060121,0.00,0.63
20060122,0.00,0.65
20060123,0.00,0.67
20060124,0.00,0.70
20060125,0.00,0.72
20060126,0.00,0.75
20060127,0.00,0.77
20060128,0.00,0.79
20060129,0.00,0.82
20060130,0.00,0.84
20060131,0.00,0.87
20060201,0.00,0.90
20060202,0.00,0.92
20060203,0.00,0.95
20060204,0.00,0.97
20060205,0.00,1.00
20060206,0.00,1.02
20060207,0.00,1.05
20060208,0.00,1.08
20060209,0.00,1.10
20060210,0.00,1.13
20060211,0.00,1.16
20060212,0.00,1.18
20060213,0.00,1.21
20060214,0.00,1.24
20060215,0.00,1.28
20060216,0.00,1.31
20060217,0.00,1.34
20060218,0.00,1.37
20060219,0.00,1.40
20060220,0.00,1.44
20060221,0.00,1.48
20060222,0.00,1.52
20060223,0.00,1.55
20060224,0.00,1.59
20060225,0.00,1.63
20060226,0.00,1.66
20060227,0.00,1.70
20060228,0.00,1.74
20060301,0.00,1.78
20060302,0.00,1.81
20060303,0.00,1.85
20060304,0.00,1.88
20060305,0.00,1.92
20060306,0.00,1.95
20060307,0.00,1.98
20060308,0.00,2.01
20060309,0.00,2.04
20060310,0.00,2.07
20060311,1.40,2.10
20060312,1.44,2.13
20060313,1.44,2.17
20060314,1.44,2.20
20060315,1.44,2.22
20060316,1.44,2.25
20060317,1.44,2.28
20060318,1.44,2.31
20060319,1.55,2.33
20060320,1.55,2.36
20060321,1.56,2.38
20060322,1.56,2.41
20060323,1.56,2.43
20060324,1.56,2.45
20060325,1.56,2.47
20060326,1.56,2.49
20060327,1.56,2.50
20060328,1.56,2.52
20060329,1.56,2.54
20060330,1.56,2.55
20060331,1.56,2.57
20060401,1.56,2.58
20060402,1.56,2.60
20060403,1.56,2.61
20060404,1.56,2.63
20060405,1.56,2.64
20060406,1.56,2.65
20060407,1.56,2.67
20060408,1.56,2.68
20060409,1.56,2.69
20060410,1.56,2.70
20060411,1.56,2.71
20060412,1.56,2.72
20060413,1.56,2.73
20060414,1.56,2.73
20060415,1.56,2.74
20060416,1.56,2.75
20060417,1.56,2.75
20060418,1.56,2.76
20060419,1.56,2.76
20060420,1.56,2.76
20060421,1.56,2.77
20060422,1.56,2.77
20060423,1.56,2.77
20060424,1.56,2.78
20060425,1.56,2.78
20060426,1.56,2.78
20060427,1.56,2.78
20060428,1.56,2.79
20060429,1.56,2.79
20060430,1.56,2.79
20060501,1.56,2.79
20060502,1.56,2.80
20060503,1.56,2.80
20060504,1.56,2.80
20060505,1.56,2.81
20060506,1.56,2.81
20060507,1.56,2.81
20060508,1.56,2.82
20060509,1.56,2.82
20060510,1.56,2.83
20060511,1.56,2.83
20060512,1.56,2.84
20060513,1.56,2.84
20060514,1.56,2.85
20060515,1.56,2.85
20060516,1.56,2.86
20060517,1.56,2.86
20060518,1.56,2.87
20060519,1.56,2.87
20060520,1.56,2.88
20060521,1.56,2.88
20060522,1.56,2.88
20060523,1.56,2.89
20060524,1.56,2.89
20060525,1.56,2.90
20060526,1.56,2.90
20060527,1.56,2.91
20060528,1.56,2.91
20060529,1.56,2.91
20060530,1.56,2.92
20060531,1.56,2.92
20060601,1.56,2.92
20060602,1.56,2.92
20060603,1.56,2.92
20060604,1.56,2.92
20060605,1.56,2.92
20060606,1.56,2.92
20060607,1.56,2.92
20060608,1.56,2.92
20060609,1.56,2.92
20060610,1.56,2.92
20060611,1.56,2.92
20060612,1.56,2.92
20060613,1.56,2.92
20060614,1.56,2.92
20060615,1.56,2.92
20060616,1.56,2.93
20060617,1.56,2.93
20060618,1.56,2.93
20060619,1.56,2.93
20060620,1.56,2.93
20060621,1.56,2.93
20060622,1.56,2.93
20060623,1.56,2.93
20060624,1.56,2.93
20060625,1.56,2.93
20060626,1.56,2.93
20060627,1.56,2.93
20060628,1.56,2.93
20060629,1.56,2.94
20060630,1.56,2.94
20060701,1.56,2.95
20060702,1.56,2.97
20060703,1.56,2.98
20060704,1.56,3.00
20060705,1.60,3.02
20060706,1.60,3.04
20060707,1.60,3.05
20060708,1.60,3.08
20060709,1.60,3.10
20060710,1.60,3.12
20060711,1.60,3.15
20060712,1.60,3.18
20060713,1.60,3.21
20060714,1.60,3.23
20060715,1.60,3.27
20060716,1.60,3.30
20060717,1.60,3.33
20060718,1.60,3.37
20060719,1.60,3.40
20060720,1.60,3.44
20060721,1.60,3.48
20060722,1.60,3.52
20060723,1.60,3.56
20060724,1.60,3.59
20060725,2.64,3.63
20060726,2.73,3.67
20060727,2.75,3.71
20060728,2.75,3.74
20060729,2.75,3.78
20060730,2.85,3.81
20060731,2.85,3.85
20060801,2.85,3.88
20060802,2.85,3.91
20060803,2.85,3.94
20060804,2.85,3.97
20060805,2.85,4.00
20060806,2.85,4.04
20060807,2.85,4.07
20060808,2.85,4.10
20060809,2.85,4.13
20060810,2.85,4.16
20060811,3.39,4.19
20060812,3.92,4.22
20060813,3.92,4.25
20060814,3.92,4.28
20060815,3.92,4.31
20060816,3.92,4.34
20060817,3.92,4.37
20060818,3.92,4.40
20060819,3.92,4.43
20060820,3.92,4.46
20060821,3.93,4.49
20060822,4.10,4.51
20060823,4.10,4.54
20060824,4.11,4.57
20060825,4.11,4.60
20060826,4.11,4.63
20060827,4.11,4.66
20060828,4.11,4.69
20060829,4.11,4.72
20060830,4.11,4.75
20060831,4.11,4.78
20060901,4.11,4.81
20060902,4.56,4.83
20060903,4.56,4.86
20060904,4.56,4.88
20060905,4.56,4.91
20060906,4.56,4.93
20060907,4.56,4.95
20060908,4.57,4.97
20060909,4.89,4.99
20060910,4.89,5.01
20060911,4.89,5.03
20060912,4.89,5.05
20060913,4.89,5.07
20060914,4.89,5.08
20060915,4.89,5.10
20060916,4.89,5.12
20060917,4.89,5.14
20060918,4.89,5.16
20060919,4.89,5.18
20060920,4.89,5.20
20060921,4.89,5.21
20060922,4.89,5.23
20060923,4.89,5.25
20060924,4.89,5.26
20060925,4.89,5.27
20060926,4.89,5.29
20060927,4.89,5.30
20060928,4.89,5.32
20060929,4.89,5.33
20060930,4.89,5.35
20061001,4.89,5.37
20061002,4.89,5.39
20061003,4.89,5.41
20061004,4.89,5.43
20061005,4.91,5.44
20061006,4.98,5.46
20061007,4.98,5.48
20061008,5.00,5.50
20061009,5.00,5.52
20061010,5.00,5.53
20061011,5.00,5.55
20061012,5.00,5.57
20061013,5.03,5.59
20061014,5.11,5.61
20061015,5.11,5.63
20061016,5.11,5.65
20061017,5.11,5.67
20061018,5.11,5.68
20061019,5.11,5.70
20061020,5.11,5.72
20061021,5.11,5.74
20061022,5.11,5.75
20061023,5.11,5.77
20061024,5.11,5.79
20061025,5.11,5.81
20061026,5.11,5.82
20061027,5.11,5.84
20061028,5.11,5.86
20061029,5.11,5.87
20061030,5.11,5.89
20061031,5.11,5.91
20061101,5.11,5.93
20061102,5.11,5.95
20061103,5.11,5.96
20061104,5.11,5.98
20061105,5.11,6.00
20061106,5.11,6.01
20061107,5.11,6.03
20061108,5.11,6.05
20061109,5.11,6.07
20061110,5.11,6.09
20061111,5.11,6.10
20061112,5.11,6.12
20061113,5.11,6.14
20061114,5.11,6.15
20061115,5.11,6.17
20061116,5.11,6.19
20061117,5.11,6.20
20061118,5.11,6.22
20061119,5.11,6.24
20061120,5.11,6.26
20061121,5.11,6.28
20061122,5.11,6.30
20061123,5.11,6.32
20061124,5.11,6.34
20061125,5.11,6.37
20061126,5.11,6.39
20061127,5.11,6.41
20061128,5.11,6.44
20061129,5.11,6.46
20061130,5.11,6.48
20061201,5.11,6.50
20061202,5.11,6.52
20061203,5.11,6.55
20061204,5.11,6.57
20061205,5.11,6.59
20061206,5.11,6.62
20061207,5.11,6.64
20061208,5.11,6.66
20061209,5.11,6.68
20061210,5.11,6.71
20061211,5.11,6.73
20061212,5.11,6.76
20061213,5.11,6.78
20061214,5.11,6.81
20061215,5.11,6.83
20061216,5.11,6.85
20061217,5.11,6.88
20061218,5.11,6.90
20061219,5.11,6.92
20061220,5.11,6.95
20061221,5.11,6.97
20061222,5.37,6.99
20061223,5.37,7.01
20061224,5.37,7.04
20061225,5.37,7.06
20061226,5.37,7.09
20061227,5.37,7.11
